Opcode: NOP 74 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6D8 P: 0x24 CYC: 14982, PPU: cycle 275, scanline 131
Opcode: NOP D4 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6DA P: 0x24 CYC: 14986, PPU: cycle 287, scanline 131
Opcode: NOP F4 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6DC P: 0x24 CYC: 14990, PPU: cycle 299, scanline 131
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6DE P: 0x24 CYC: 14994, PPU: cycle 311, scanline 131
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6DF P: 0x24 CYC: 14996, PPU: cycle 317, scanline 131
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6E0 P: 0x24 CYC: 14998, PPU: cycle 323, scanline 131
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6E1 P: 0x24 CYC: 15000, PPU: cycle 329, scanline 131
Opcode: PHP 8 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF5 PC: 0xC6E2 P: 0x24 CYC: 15002, PPU: cycle 335, scanline 131
Opcode: PHA 48 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF4 PC: 0xC6E3 P: 0x24 CYC: 15005, PPU: cycle 3, scanline 132
Opcode: NOP 1A A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6E4 P: 0x24 CYC: 15008, PPU: cycle 12, scanline 132
Opcode: NOP 3A A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6E5 P: 0x24 CYC: 15010, PPU: cycle 18, scanline 132
Opcode: NOP 5A A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6E6 P: 0x24 CYC: 15012, PPU: cycle 24, scanline 132
Opcode: NOP 7A A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6E7 P: 0x24 CYC: 15014, PPU: cycle 30, scanline 132
Opcode: NOP DA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6E8 P: 0x24 CYC: 15016, PPU: cycle 36, scanline 132
Opcode: NOP FA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6E9 P: 0x24 CYC: 15018, PPU: cycle 42, scanline 132
Opcode: NOP 80 89 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6EA P: 0x24 CYC: 15020, PPU: cycle 48, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6EC P: 0x24 CYC: 15022, PPU: cycle 54, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6ED P: 0x24 CYC: 15024, PPU: cycle 60, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6EE P: 0x24 CYC: 15026, PPU: cycle 66, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6EF P: 0x24 CYC: 15028, PPU: cycle 72, scanline 132
Opcode: PHP 8 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF3 PC: 0xC6F0 P: 0x24 CYC: 15030, PPU: cycle 78, scanline 132
Opcode: PHA 48 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF2 PC: 0xC6F1 P: 0x24 CYC: 15033, PPU: cycle 87, scanline 132
Opcode: NOP 1C A9 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC6F2 P: 0x24 CYC: 15036, PPU: cycle 96, scanline 132
Opcode: NOP 3C A9 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC6F5 P: 0x24 CYC: 15040, PPU: cycle 108, scanline 132
Opcode: NOP 5C A9 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC6F8 P: 0x24 CYC: 15044, PPU: cycle 120, scanline 132
Opcode: NOP 7C A9 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC6FB P: 0x24 CYC: 15048, PPU: cycle 132, scanline 132
Opcode: NOP DC A9 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC6FE P: 0x24 CYC: 15052, PPU: cycle 144, scanline 132
Opcode: NOP FC A9 A9 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC701 P: 0x24 CYC: 15056, PPU: cycle 156, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC704 P: 0x24 CYC: 15060, PPU: cycle 168, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC705 P: 0x24 CYC: 15062, PPU: cycle 174, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC706 P: 0x24 CYC: 15064, PPU: cycle 180, scanline 132
Opcode: NOP EA A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC707 P: 0x24 CYC: 15066, PPU: cycle 186, scanline 132
Opcode: PHP 8 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF1 PC: 0xC708 P: 0x24 CYC: 15068, PPU: cycle 192, scanline 132
Opcode: PHA 48 A: 0x55 X: 0x0 Y: 0x53 SP: 0xF0 PC: 0xC709 P: 0x24 CYC: 15071, PPU: cycle 201, scanline 132
Opcode: LDX A2 5 A: 0x55 X: 0x0 Y: 0x53 SP: 0xEF PC: 0xC70A P: 0x24 CYC: 15074, PPU: cycle 210, scanline 132
Opcode: PLA 68 A: 0x55 X: 0x5 Y: 0x53 SP: 0xEF PC: 0xC70C P: 0x24 CYC: 15076, PPU: cycle 216, scanline 132
Opcode: CMP C9 55 A: 0x55 X: 0x5 Y: 0x53 SP: 0xF0 PC: 0xC70D P: 0x24 CYC: 15080, PPU: cycle 228, scanline 132
Opcode: BEQ F0 A A: 0x55 X: 0x5 Y: 0x53 SP: 0xF0 PC: 0xC70F P: 0x27 CYC: 15082, PPU: cycle 234, scanline 132
Opcode: PLA 68 A: 0x55 X: 0x5 Y: 0x53 SP: 0xF0 PC: 0xC71B P: 0x27 CYC: 15085, PPU: cycle 243, scanline 132
Opcode: AND 29 CB A: 0x34 X: 0x5 Y: 0x53 SP: 0xF1 PC: 0xC71C P: 0x25 CYC: 15089, PPU: cycle 255, scanline 132
Opcode: CMP C9 0 A: 0x0 X: 0x5 Y: 0x53 SP: 0xF1 PC: 0xC71E P: 0x27 CYC: 15091, PPU: cycle 261, scanline 132
Opcode: BEQ F0 6 A: 0x0 X: 0x5 Y: 0x53 SP: 0xF1 PC: 0xC720 P: 0x27 CYC: 15093, PPU: cycle 267, scanline 132
Opcode: INY C8 A: 0x0 X: 0x5 Y: 0x53 SP: 0xF1 PC: 0xC728 P: 0x27 CYC: 15096, PPU: cycle 276, scanline 132
Opcode: DEX CA A: 0x0 X: 0x5 Y: 0x54 SP: 0xF1 PC: 0xC729 P: 0x25 CYC: 15098, PPU: cycle 282, scanline 132
Opcode: BNE D0 E0 A: 0x0 X: 0x4 Y: 0x54 SP: 0xF1 PC: 0xC72A P: 0x25 CYC: 15100, PPU: cycle 288, scanline 132
Opcode: PLA 68 A: 0x0 X: 0x4 Y: 0x54 SP: 0xF1 PC: 0xC70C P: 0x25 CYC: 15103, PPU: cycle 297, scanline 132
Opcode: CMP C9 55 A: 0x55 X: 0x4 Y: 0x54 SP: 0xF2 PC: 0xC70D P: 0x25 CYC: 15107, PPU: cycle 309, scanline 132
Opcode: BEQ F0 A A: 0x55 X: 0x4 Y: 0x54 SP: 0xF2 PC: 0xC70F P: 0x27 CYC: 15109, PPU: cycle 315, scanline 132
Opcode: PLA 68 A: 0x55 X: 0x4 Y: 0x54 SP: 0xF2 PC: 0xC71B P: 0x27 CYC: 15112, PPU: cycle 324, scanline 132
Opcode: AND 29 CB A: 0x34 X: 0x4 Y: 0x54 SP: 0xF3 PC: 0xC71C P: 0x25 CYC: 15116, PPU: cycle 336, scanline 132
Opcode: CMP C9 0 A: 0x0 X: 0x4 Y: 0x54 SP: 0xF3 PC: 0xC71E P: 0x27 CYC: 15118, PPU: cycle 1, scanline 133
Opcode: BEQ F0 6 A: 0x0 X: 0x4 Y: 0x54 SP: 0xF3 PC: 0xC720 P: 0x27 CYC: 15120, PPU: cycle 7, scanline 133
Opcode: INY C8 A: 0x0 X: 0x4 Y: 0x54 SP: 0xF3 PC: 0xC728 P: 0x27 CYC: 15123, PPU: cycle 16, scanline 133
Opcode: DEX CA A: 0x0 X: 0x4 Y: 0x55 SP: 0xF3 PC: 0xC729 P: 0x25 CYC: 15125, PPU: cycle 22, scanline 133
Opcode: BNE D0 E0 A: 0x0 X: 0x3 Y: 0x55 SP: 0xF3 PC: 0xC72A P: 0x25 CYC: 15127, PPU: cycle 28, scanline 133
Opcode: PLA 68 A: 0x0 X: 0x3 Y: 0x55 SP: 0xF3 PC: 0xC70C P: 0x25 CYC: 15130, PPU: cycle 37, scanline 133
Opcode: CMP C9 55 A: 0x55 X: 0x3 Y: 0x55 SP: 0xF4 PC: 0xC70D P: 0x25 CYC: 15134, PPU: cycle 49, scanline 133
Opcode: BEQ F0 A A: 0x55 X: 0x3 Y: 0x55 SP: 0xF4 PC: 0xC70F P: 0x27 CYC: 15136, PPU: cycle 55, scanline 133
Opcode: PLA 68 A: 0x55 X: 0x3 Y: 0x55 SP: 0xF4 PC: 0xC71B P: 0x27 CYC: 15139, PPU: cycle 64, scanline 133
Opcode: AND 29 CB A: 0x34 X: 0x3 Y: 0x55 SP: 0xF5 PC: 0xC71C P: 0x25 CYC: 15143, PPU: cycle 76, scanline 133
Opcode: CMP C9 0 A: 0x0 X: 0x3 Y: 0x55 SP: 0xF5 PC: 0xC71E P: 0x27 CYC: 15145, PPU: cycle 82, scanline 133
Opcode: BEQ F0 6 A: 0x0 X: 0x3 Y: 0x55 SP: 0xF5 PC: 0xC720 P: 0x27 CYC: 15147, PPU: cycle 88, scanline 133
Opcode: INY C8 A: 0x0 X: 0x3 Y: 0x55 SP: 0xF5 PC: 0xC728 P: 0x27 CYC: 15150, PPU: cycle 97, scanline 133
Opcode: DEX CA A: 0x0 X: 0x3 Y: 0x56 SP: 0xF5 PC: 0xC729 P: 0x25 CYC: 15152, PPU: cycle 103, scanline 133
Opcode: BNE D0 E0 A: 0x0 X: 0x2 Y: 0x56 SP: 0xF5 PC: 0xC72A P: 0x25 CYC: 15154, PPU: cycle 109, scanline 133
Opcode: PLA 68 A: 0x0 X: 0x2 Y: 0x56 SP: 0xF5 PC: 0xC70C P: 0x25 CYC: 15157, PPU: cycle 118, scanline 133
Opcode: CMP C9 55 A: 0x55 X: 0x2 Y: 0x56 SP: 0xF6 PC: 0xC70D P: 0x25 CYC: 15161, PPU: cycle 130, scanline 133
Opcode: BEQ F0 A A: 0x55 X: 0x2 Y: 0x56 SP: 0xF6 PC: 0xC70F P: 0x27 CYC: 15163, PPU: cycle 136, scanline 133
Opcode: PLA 68 A: 0x55 X: 0x2 Y: 0x56 SP: 0xF6 PC: 0xC71B P: 0x27 CYC: 15166, PPU: cycle 145, scanline 133
Opcode: AND 29 CB A: 0x34 X: 0x2 Y: 0x56 SP: 0xF7 PC: 0xC71C P: 0x25 CYC: 15170, PPU: cycle 157, scanline 133
Opcode: CMP C9 0 A: 0x0 X: 0x2 Y: 0x56 SP: 0xF7 PC: 0xC71E P: 0x27 CYC: 15172, PPU: cycle 163, scanline 133
Opcode: BEQ F0 6 A: 0x0 X: 0x2 Y: 0x56 SP: 0xF7 PC: 0xC720 P: 0x27 CYC: 15174, PPU: cycle 169, scanline 133
Opcode: INY C8 A: 0x0 X: 0x2 Y: 0x56 SP: 0xF7 PC: 0xC728 P: 0x27 CYC: 15177, PPU: cycle 178, scanline 133
Opcode: DEX CA A: 0x0 X: 0x2 Y: 0x57 SP: 0xF7 PC: 0xC729 P: 0x25 CYC: 15179, PPU: cycle 184, scanline 133
Opcode: BNE D0 E0 A: 0x0 X: 0x1 Y: 0x57 SP: 0xF7 PC: 0xC72A P: 0x25 CYC: 15181, PPU: cycle 190, scanline 133
Opcode: PLA 68 A: 0x0 X: 0x1 Y: 0x57 SP: 0xF7 PC: 0xC70C P: 0x25 CYC: 15184, PPU: cycle 199, scanline 133
Opcode: CMP C9 55 A: 0x55 X: 0x1 Y: 0x57 SP: 0xF8 PC: 0xC70D P: 0x25 CYC: 15188, PPU: cycle 211, scanline 133
Opcode: BEQ F0 A A: 0x55 X: 0x1 Y: 0x57 SP: 0xF8 PC: 0xC70F P: 0x27 CYC: 15190, PPU: cycle 217, scanline 133
Opcode: PLA 68 A: 0x55 X: 0x1 Y: 0x57 SP: 0xF8 PC: 0xC71B P: 0x27 CYC: 15193, PPU: cycle 226, scanline 133
Opcode: AND 29 CB A: 0x34 X: 0x1 Y: 0x57 SP: 0xF9 PC: 0xC71C P: 0x25 CYC: 15197, PPU: cycle 238, scanline 133
Opcode: CMP C9 0 A: 0x0 X: 0x1 Y: 0x57 SP: 0xF9 PC: 0xC71E P: 0x27 CYC: 15199, PPU: cycle 244, scanline 133
Opcode: BEQ F0 6 A: 0x0 X: 0x1 Y: 0x57 SP: 0xF9 PC: 0xC720 P: 0x27 CYC: 15201, PPU: cycle 250, scanline 133
Opcode: INY C8 A: 0x0 X: 0x1 Y: 0x57 SP: 0xF9 PC: 0xC728 P: 0x27 CYC: 15204, PPU: cycle 259, scanline 133
Opcode: DEX CA A: 0x0 X: 0x1 Y: 0x58 SP: 0xF9 PC: 0xC729 P: 0x25 CYC: 15206, PPU: cycle 265, scanline 133
Opcode: BNE D0 E0 A: 0x0 X: 0x0 Y: 0x58 SP: 0xF9 PC: 0xC72A P: 0x27 CYC: 15208, PPU: cycle 271, scanline 133
Opcode: RTS 60 A: 0x0 X: 0x0 Y: 0x58 SP: 0xF9 PC: 0xC72C P: 0x27 CYC: 15210, PPU: cycle 277, scanline 133
Opcode: RTS 60 A: 0x0 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xC6AF P: 0x27 CYC: 15216, PPU: cycle 295, scanline 133
Opcode: JSR 20 1E E5 A: 0x0 X: 0x0 Y: 0x58 SP: 0xFD PC: 0xC632 P: 0x27 CYC: 15222, PPU: cycle 313, scanline 133
Opcode: LDA A9 55 A: 0x0 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE51E P: 0x27 CYC: 15228, PPU: cycle 331, scanline 133
Opcode: STA 8D 80 5 A: 0x55 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE520 P: 0x25 CYC: 15230, PPU: cycle 337, scanline 133
Opcode: LDA A9 AA A: 0x55 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE523 P: 0x25 CYC: 15234, PPU: cycle 8, scanline 134
Opcode: STA 8D 32 4 A: 0xAA X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE525 P: 0xA5 CYC: 15236, PPU: cycle 14, scanline 134
Opcode: LDA A9 80 A: 0xAA X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE528 P: 0xA5 CYC: 15240, PPU: cycle 26, scanline 134
Opcode: STA 85 43 A: 0x80 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE52A P: 0xA5 CYC: 15242, PPU: cycle 32, scanline 134
Opcode: LDA A9 5 A: 0x80 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE52C P: 0xA5 CYC: 15245, PPU: cycle 41, scanline 134
Opcode: STA 85 44 A: 0x5 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE52E P: 0x25 CYC: 15247, PPU: cycle 47, scanline 134
Opcode: LDA A9 32 A: 0x5 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE530 P: 0x25 CYC: 15250, PPU: cycle 56, scanline 134
Opcode: STA 85 45 A: 0x32 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE532 P: 0x25 CYC: 15252, PPU: cycle 62, scanline 134
Opcode: LDA A9 4 A: 0x32 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE534 P: 0x25 CYC: 15255, PPU: cycle 71, scanline 134
Opcode: STA 85 46 A: 0x4 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE536 P: 0x25 CYC: 15257, PPU: cycle 77, scanline 134
Opcode: LDX A2 3 A: 0x4 X: 0x0 Y: 0x58 SP: 0xFB PC: 0xE538 P: 0x25 CYC: 15260, PPU: cycle 86, scanline 134
Opcode: LDY A0 77 A: 0x4 X: 0x3 Y: 0x58 SP: 0xFB PC: 0xE53A P: 0x25 CYC: 15262, PPU: cycle 92, scanline 134
Opcode: LDA A9 FF A: 0x4 X: 0x3 Y: 0x77 SP: 0xFB PC: 0xE53C P: 0x25 CYC: 15264, PPU: cycle 98, scanline 134
Opcode: STA 85 1 A: 0xFF X: 0x3 Y: 0x77 SP: 0xFB PC: 0xE53E P: 0xA5 CYC: 15266, PPU: cycle 104, scanline 134
Opcode: BIT 24 1 A: 0xFF X: 0x3 Y: 0x77 SP: 0xFB PC: 0xE540 P: 0xA5 CYC: 15269, PPU: cycle 113, scanline 134
Opcode: SEC 38 A: 0xFF X: 0x3 Y: 0x77 SP: 0xFB PC: 0xE542 P: 0xE5 CYC: 15272, PPU: cycle 122, scanline 134
Opcode: LDA A9 0 A: 0xFF X: 0x3 Y: 0x77 SP: 0xFB PC: 0xE543 P: 0xE5 CYC: 15274, PPU: cycle 128, scanline 134
Opcode: LAX A3 40 A: 0x0 X: 0x3 Y: 0x77 SP: 0xFB PC: 0xE545 P: 0x67 CYC: 15276, PPU: cycle 134, scanline 134
Opcode: NOP EA A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE547 P: 0x65 CYC: 15282, PPU: cycle 152, scanline 134
Opcode: NOP EA A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE548 P: 0x65 CYC: 15284, PPU: cycle 158, scanline 134
Opcode: NOP EA A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE549 P: 0x65 CYC: 15286, PPU: cycle 164, scanline 134
Opcode: NOP EA A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE54A P: 0x65 CYC: 15288, PPU: cycle 170, scanline 134
Opcode: BEQ F0 12 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE54B P: 0x65 CYC: 15290, PPU: cycle 176, scanline 134
Opcode: BMI 30 10 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE54D P: 0x65 CYC: 15292, PPU: cycle 182, scanline 134
Opcode: BVC 50 E A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE54F P: 0x65 CYC: 15294, PPU: cycle 188, scanline 134
Opcode: BCC 90 C A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE551 P: 0x65 CYC: 15296, PPU: cycle 194, scanline 134
Opcode: CMP C9 55 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE553 P: 0x65 CYC: 15298, PPU: cycle 200, scanline 134
Opcode: BNE D0 8 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE555 P: 0x67 CYC: 15300, PPU: cycle 206, scanline 134
Opcode: CPX E0 55 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE557 P: 0x67 CYC: 15302, PPU: cycle 212, scanline 134
Opcode: BNE D0 4 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE559 P: 0x67 CYC: 15304, PPU: cycle 218, scanline 134
Opcode: CPY C0 77 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE55B P: 0x67 CYC: 15306, PPU: cycle 224, scanline 134
Opcode: BEQ F0 4 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE55D P: 0x67 CYC: 15308, PPU: cycle 230, scanline 134
Opcode: LDX A2 5 A: 0x55 X: 0x55 Y: 0x77 SP: 0xFB PC: 0xE563 P: 0x67 CYC: 15311, PPU: cycle 239, scanline 134
Opcode: LDY A0 33 A: 0x55 X: 0x5 Y: 0x77 SP: 0xFB PC: 0xE565 P: 0x65 CYC: 15313, PPU: cycle 245, scanline 134
Opcode: CLV B8 A: 0x55 X: 0x5 Y: 0x33 SP: 0xFB PC: 0xE567 P: 0x65 CYC: 15315, PPU: cycle 251, scanline 134
Opcode: CLC 18 A: 0x55 X: 0x5 Y: 0x33 SP: 0xFB PC: 0xE568 P: 0x25 CYC: 15317, PPU: cycle 257, scanline 134
Opcode: LDA A9 0 A: 0x55 X: 0x5 Y: 0x33 SP: 0xFB PC: 0xE569 P: 0x24 CYC: 15319, PPU: cycle 263, scanline 134
Opcode: LAX A3 40 A: 0x0 X: 0x5 Y: 0x33 SP: 0xFB PC: 0xE56B P: 0x26 CYC: 15321, PPU: cycle 269, scanline 134
Opcode: NOP EA A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE56D P: 0xA4 CYC: 15327, PPU: cycle 287, scanline 134
Opcode: NOP EA A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE56E P: 0xA4 CYC: 15329, PPU: cycle 293, scanline 134
Opcode: NOP EA A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE56F P: 0xA4 CYC: 15331, PPU: cycle 299, scanline 134
Opcode: NOP EA A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE570 P: 0xA4 CYC: 15333, PPU: cycle 305, scanline 134
Opcode: BEQ F0 12 A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE571 P: 0xA4 CYC: 15335, PPU: cycle 311, scanline 134
Opcode: BPL 10 10 A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE573 P: 0xA4 CYC: 15337, PPU: cycle 317, scanline 134
Opcode: BVS 70 E A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE575 P: 0xA4 CYC: 15339, PPU: cycle 323, scanline 134
Opcode: BCS B0 C A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE577 P: 0xA4 CYC: 15341, PPU: cycle 329, scanline 134
Opcode: CMP C9 AA A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE579 P: 0xA4 CYC: 15343, PPU: cycle 335, scanline 134
Opcode: BNE D0 8 A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE57B P: 0x27 CYC: 15345, PPU: cycle 0, scanline 135
Opcode: CPX E0 AA A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE57D P: 0x27 CYC: 15347, PPU: cycle 6, scanline 135
Opcode: BNE D0 4 A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE57F P: 0x27 CYC: 15349, PPU: cycle 12, scanline 135
Opcode: CPY C0 33 A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE581 P: 0x27 CYC: 15351, PPU: cycle 18, scanline 135
Opcode: BEQ F0 4 A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE583 P: 0x27 CYC: 15353, PPU: cycle 24, scanline 135
Opcode: LDA A9 87 A: 0xAA X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE589 P: 0x27 CYC: 15356, PPU: cycle 33, scanline 135
Opcode: STA 85 67 A: 0x87 X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE58B P: 0xA5 CYC: 15358, PPU: cycle 39, scanline 135
Opcode: LDA A9 32 A: 0x87 X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE58D P: 0xA5 CYC: 15361, PPU: cycle 48, scanline 135
Opcode: STA 85 68 A: 0x32 X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE58F P: 0x25 CYC: 15363, PPU: cycle 54, scanline 135
Opcode: LDY A0 57 A: 0x32 X: 0xAA Y: 0x33 SP: 0xFB PC: 0xE591 P: 0x25 CYC: 15366, PPU: cycle 63, scanline 135
Opcode: BIT 24 1 A: 0x32 X: 0xAA Y: 0x57 SP: 0xFB PC: 0xE593 P: 0x25 CYC: 15368, PPU: cycle 69, scanline 135
Opcode: SEC 38 A: 0x32 X: 0xAA Y: 0x57 SP: 0xFB PC: 0xE595 P: 0xE5 CYC: 15371, PPU: cycle 78, scanline 135
Opcode: LDA A9 0 A: 0x32 X: 0xAA Y: 0x57 SP: 0xFB PC: 0xE596 P: 0xE5 CYC: 15373, PPU: cycle 84, scanline 135
Opcode: LAX A7 67 A: 0x0 X: 0xAA Y: 0x57 SP: 0xFB PC: 0xE598 P: 0x67 CYC: 15375, PPU: cycle 90, scanline 135
Opcode: NOP EA A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE59A P: 0xE5 CYC: 15378, PPU: cycle 99, scanline 135
Opcode: NOP EA A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE59B P: 0xE5 CYC: 15380, PPU: cycle 105, scanline 135
Opcode: NOP EA A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE59C P: 0xE5 CYC: 15382, PPU: cycle 111, scanline 135
Opcode: NOP EA A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE59D P: 0xE5 CYC: 15384, PPU: cycle 117, scanline 135
Opcode: BEQ F0 12 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE59E P: 0xE5 CYC: 15386, PPU: cycle 123, scanline 135
Opcode: BPL 10 10 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5A0 P: 0xE5 CYC: 15388, PPU: cycle 129, scanline 135
Opcode: BVC 50 E A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5A2 P: 0xE5 CYC: 15390, PPU: cycle 135, scanline 135
Opcode: BCC 90 C A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5A4 P: 0xE5 CYC: 15392, PPU: cycle 141, scanline 135
Opcode: CMP C9 87 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5A6 P: 0xE5 CYC: 15394, PPU: cycle 147, scanline 135
Opcode: BNE D0 8 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5A8 P: 0x67 CYC: 15396, PPU: cycle 153, scanline 135
Opcode: CPX E0 87 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5AA P: 0x67 CYC: 15398, PPU: cycle 159, scanline 135
Opcode: BNE D0 4 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5AC P: 0x67 CYC: 15400, PPU: cycle 165, scanline 135
Opcode: CPY C0 57 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5AE P: 0x67 CYC: 15402, PPU: cycle 171, scanline 135
Opcode: BEQ F0 4 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5B0 P: 0x67 CYC: 15404, PPU: cycle 177, scanline 135
Opcode: LDY A0 53 A: 0x87 X: 0x87 Y: 0x57 SP: 0xFB PC: 0xE5B6 P: 0x67 CYC: 15407, PPU: cycle 186, scanline 135
Opcode: CLV B8 A: 0x87 X: 0x87 Y: 0x53 SP: 0xFB PC: 0xE5B8 P: 0x65 CYC: 15409, PPU: cycle 192, scanline 135
Opcode: CLC 18 A: 0x87 X: 0x87 Y: 0x53 SP: 0xFB PC: 0xE5B9 P: 0x25 CYC: 15411, PPU: cycle 198, scanline 135
